glottocode, langauges
achi1257,Bahsa Acèh;بهسا اچيه [sc],Acehnese language [en],Achinese [en]
gheg1238,Albanés guego [es],Gegë [sq],shqip;gjuha shqipe[sc],Gheg Albanian [en]
alge1239,Algerian Arabic [en],دزيري / جزائري;(dziri / jza'iri) [sc],Árabe argelino [es]
amdo1237,Amdo Tibetan [en],Amdo Tibetan language [en],ཨ་མདོ་སྐད [sc]
amer1248,Lengua de signos americana [es]
amha1245,Amharic [en]
guer1243,Guerrero Amuzgo [en]
astu1245,Asturianu [sc],Asturian [en],Asturian language [en],Asturleonese [en],Bable [en],Leonese [en]
sout2996,Southern Aymara [en]
bahi1252,Bahing [en],Bahing language [en]
bamb1269,Bamanankan [bm],Bamanankan[sc],Bambara language [en],Idioma bambara [es]
bant1281,Bantawa [en],Bantawa language [en],Bantawa [sc]
bata1301,Batak [en]
bava1246,Austro-Bavarian language [en],Bairisch [sc],Bavarian [en],Idioma austro-bávaro [es]
beng1280,Bengali language [en],Idioma bengalí [es],বাংলা ভাষা [bn],বাংলা (baɛṅlā)[sc]
bish1244,মৈইতৈইলোন [sc],Bishnupriya Manipuri language [en],Bishnupriya [en]
nort2976,North Bolivian Quechua [en]
bosn1245,Bosanski jezik [bs],bosanski / босански[sc],Bosnian [en],Bosnian language [en],Idioma bosnio [es]
bret1244,Breton [en],Breton language [en],Brezhoneg [br],ar brezhoneg;brezhoneg[sc]
bugi1244,ᨅᨔ ᨕᨘᨁᨗ (basa ugi) [sc],Buginese [en],Buginese language [en],Idioma buginés [es]
bukh1238,Bukharic [en],Bukhori language [en]
nucl1310,Burmese [en],Burmese language [en],Idioma birmano [es],မြန်မာဘာသာစကား [my],ဗမာစကား (bama saka)[sc]
neap1235,Idioma napolitano [es],Neapolitan [en],Neapolitan language [en]
yuec1235,Yue Chinese [en]
cari1275,Caribbean Hindustani [en]
cebu1242,Sinugboanon;Sugboanon [sc],Cebuano language [en],Idioma cebuano [es]
chan1310,Chantyal [en],Chantyal language [en]
chav1241,Chavacano language [en],Idioma chabacano [es]
haka1240,Haka Chin [en],Hakha-Chin language [en]
copt1239,Coptic [en],Coptic language [en]
croa1245,Croatian [en],Croatian language [en],Idioma croata [es],Хорват йылме [mhr],Hrvatski[sc]
czec1258,Czech [en],Czech language [en],Czesczi jãzëk [csb],čeština;český jazyk[sc],Čeština [cs],čeština;český jazyk[sc]
dari1249,Afghan Persian [en],Dari [en]
dolp1239,Dolpo [en]
dutc1256,Dutch [en],Dutch language [en],Flemish [en]
dzon1239,Dzongkha language [en],རྫོང་ཁ་ [dz]
egyp1253,اللغة المصرية العامية;[elˈloɣæ l.mɑsˤˈɾejjɑ l.ʕæmˈmejjæ];- Egyptian colloquial language;اللهجة المصرية;Egyptian dialect - [elˈlæhɡæ l.mɑsˤˈɾejjɑ];مصري;Egyptian - [ˈmɑsˤɾi];اللغة المصرية الحديثة;[elˈloɣæ l.mɑsˤˈɾejjɑ l.ħæˈdiːsæ];- Modern Egyptian Language [sc],Egyptian Arabic [en],Árabe egipcio [es]
friu1240,Friulian [en],Friulian language [en],Idioma friulano [es]
gali1258,Galician [en],Galician language [en],Lingua galega [gl],Galego[sc]
stan1295,German [en],Neuhochdeutsch [de],Deutsch[sc],New High German [en]
sout2715,Southern Ghale [en]
guja1252,Gujarati language [en],Idioma guyaratí [es],ગુજરાતી ભાષા [gu],ગુજરાતી (gujarātī)[sc]
haka1240,Haka Chin [en],Hakha-Chin language [en]
hebr1245,Hebrew [en]
hind1269,Hindi language [en],हिन्दी [hi],हिन्दी (hindī)[sc]
minn1241,台語 (dai5-ngi2);台灣話 (dai5-uan5-ue7) [sc],Min Nan Chinese [en]
hela1238,Helambu Sherpa [en]
ibal1244,Ibaloi [en]
iban1267,Ibanag language [en]
nucl1417,Asụsụ Igbo [ig],igbo[sc],Idioma igbo [es],Igbo language [en]
ilok1237,ilokano [sc],Idioma ilocano [es],Ilokano language [en],Iloko [en]
indo1316,Indonesian [en],Indonesian language [en]
jude1266,Judeo-Iraqi Arabic [en],يهودية عراقية [sc]
iris1253,An Ghaeilge [ga],Irish [en],Irish language [en]
istr1244,Idioma istriano [es],Istriot language [en]
vene1258,Idioma veneciano [es],Venetian [en],Venetian language [en]
ixil1251,Idioma ixil [es],Ixil [en],Ixil language [en]
nucl1643,Idioma japonés [es],Japanese [en],Japanese language [en],日本語 [ja],日本語 (nihongo)[sc]
java1254,Banyumasan language [en],Basa Banyumasan [jv],baṣa Jawa[sc],Javanese [en]
sout3123,اللهجة الشامية‎‎ [sc],Palestinian Arabic [en],South Levantine Arabic [en]
kach1280,Jingpho [en],Jingpho language [en],Kachin [en]
pamp1243,Kapampangan [sc],Idioma pampango [es],Kapampangan [en],Kapampangan language [en],Pampanga [en]
sgaw1245,S&#39;gaw Karen [en],S&#39;gaw Karen language [en]
kich1262,Idioma quiché [es],K&#39;iche&#39; [en],K&#39;iche&#39; language [en],Quiché [en]
konk1267,Konkani (individual language) [en],Konkani [en]
kore1280,Idioma coreano [es],Korean [en],Korean language [en],한국어 [ko],한국어 [韓國語] (han-guk-eo)[sc]
kyer1238,Kyerung [en]
nort3139,اللبنانية;(el libnénïet) [sc],North Levantine Arabic [en],Syrian Arabic [en]
tibe1272,Tibetan [en]
ligu1248,Intemelio [en],Ligurian [en]
limb1266,Idioma limbu [es],Limbu language [en]
lith1251,Idioma lituano [es],Lietoviu kalba [lt],lietuvių kalba[sc],Lietuvių kalba [lt],lietuvių kalba[sc],Lithuanian [en],Lithuanian language [en]
lomb1257,Lombard;Lumbaart [sc],Lombard [en],Lombard language [en]
mace1250,Macedonian [en],Macedonian language [en],Македонски јазик [mk],македонски (Makedonski);македонски јазик (makedonski jazik)[sc]
nucl1460,Madurese [en],Madurese language [en]
east2352,Eastern Magar [en],Magar language [en]
maka1305,Makassar Malay [en]
mala1464,മലയാളം [ml],മലയാളം (malayāḷam)[sc]
malt1254,Lingwa Maltija [mt],Malti[sc],Maltese [en],Maltese language [en]
mamm1241,Idioma mam [es],Mam language [en]
mamu1255,Mamuju [en]
mand1415,Chino mandarín [es],Mandarin Chinese [en],Mandarin language [en]
mand1436,Mandingo;لغة مندنكا [sc],Mandinka language [en]
mara1404,Maranao [en],Maranao language [en]
mara1378,Idioma maratí [es],Marathi language [en]
algo1255,Algonquin [en],Algonquin language [en]
huau1238,Huautla Mazatec [en]
mina1268,Minangkabau [en],Minangkabau language [en]
balk1252,Balkan Romani [en]
monn1252,Idioma mon [es],Mon [en],Mon language [en]
halh1238,Halh Mongolian [en]
mugo1238,Mugom [en]
lowa1242,Lowa [en]
high1278,Highland Puebla Nahuatl [en],nāhuatl;nawatlahtolli [sc]
neap1235,Idioma napolitano [es],Neapolitan [en],Neapolitan language [en]
nepa1254,नेपाली (nēpālī) [sc],Idioma nepalés [es],Nepali language [en]
newa1246,नेपाल भाषा (nepāl bʰāṣā) [sc],Nepal Bhasa [en],Newari [en]
ladi1250,Idioma ladino [es],Ladin [en]
nubr1241,Nubri [en]
mezq1235,Mezquital Otomi [en]
pang1290,Idioma pangasinense [es],Pangasinan [en],Pangasinan language [en]
nort2646,Northern Pashto [en]
west2369,Iranian Persian [en]
huay1240,Huaylas Ancash Quechua [en]
piem1238,Piemonteis [sc],Idioma piamontés [es],Piedmontese language [en],Piemontese [en]
poli1260,Język polski [pl],polski;język polski;polszczyzna[sc],Polish [en],Polish language [en]
pont1253,Pontic Greek [en],Pontic [en],Póntico [es]
port1283,Língua portuguesa [pt],português[sc],Portuguese [en],Portuguese language [en]
panj1256,Panjabi [en],Punjabi [en]
vlax1238,Romaní Vlax [es],Vlax Romani [en],Vlax Romani language [en]
roma1327,Idioma rumano [es],Limba română [ro],limba română;român[sc],Moldavian [en],Moldovan [en],Romanian [en],Romanian language [en],Rumunikani chhib [rom],limba română;român[sc]
russ1263,Russian [en],Russian language [en],Русский язык [ru],Русский язык (Russkij jazyk)[sc]
sans1269,Sánscrito [es],संस्कृतम् [sa],संस्कृतम् (saṃskṛtam);संस्कृता भाषा (saṃskṛtā bhāṣā)[sc]
sasa1249,Idioma Sasak [es],Sasak [en],Sasak language [en]
serb1264,Montenegrin language [en],Serbian [en],Црногорски језик [sr],српски (srpski);српски језик (srpski jezik)[sc]
wuch1236,Chino wu [es],Wu Chinese [en]
sher1255,Sherpa [en],Sherpa language [en]
shua1257,Shuar [en]
sich1238,Idioma yi [es],Nuosu [en],Nuosu language [en],Sichuan Yi [en]
sici1248,sicilianu [sc],Idioma siciliano [es],Sicilian [en],Sicilian language [en]
sind1272,Idioma sindhi [es],Sindhi language [en],سنڌي ٻولي [sd],(sindhī) سنڌي[sc]
slov1269,Slovak [en],Slovak language [en],Slovenčina [sk],slovenčina[sc]
slov1268,Slovene language [en],Slovenian [en],Slovenščina [sl],slovenščina[sc]
mode1248,Greek, Modern (1453-) [en],Griego moderno [es],Modern Greek (1453-) [en],Modern Greek [en]
sund1252,Basa Sunda [su],Basa Sunda[sc],Idioma sondanés [es],Sundanese [en],Sundanese language [en]
clas1252,Classical Syriac [en],Siríaco [es],Syriac language [en]
taga1270,Idioma tagalo [es],Tagalog language [en],Wikang Tagalog [tl],Tagalog[sc]
yuec1235,Yue Chinese [en]
minn1241,台語 (dai5-ngi2);台灣話 (dai5-uan5-ue7) [sc],Min Nan Chinese [en]
taji1245,Idioma tayiko [es],Tajik [en],Tajik language [en],Забони тоҷикӣ [tg],тоҷики;toçikī;تاجيكي[sc]
east2347,Eastern Tamang [en],Tamang language [en]
tami1289,Tamil language [en],தமிழ் [ta],தமிழ் (tamiḻ)[sc]
tedi1235,Tedim Chin [en]
telu1262,Idioma telugú [es],Telugu language [en],తెలుగు [te],తెలుగు (telugu)[sc]
sout2976,Southeastern Tepehuan [en],Tepehuán language [en]
thai1261,Idioma tailandés [es],Thai [en],Thai language [en],ภาษาไทย [th],ภาษาไทย (paasaa-tai)[sc]
thak1245,Thakali [en]
tibe1272,Tibetan [en]
tlac1237,Tlacoapa Me&#39;phaa [en],Tlacoapa Tlapanec [en]
tont1239,Tontemboan [en]
walu1241,Walungge [en]
copa1237,Copala Triqui [en]
tsha1245,Tshangla [en],Tshangla language [en]
tsum1240,Tsum [en]
nucl1301,Turkish [en],Turkish language [en],Türkçe [tr],Türkçe[sc]
ital1282,Idioma italiano [es],Italian [en],Italian language [en]
tzot1259,Idioma tzotzil [es],Tzotzil language [en]
uigh1240,Idioma uigur [es],Uighur [en],Uyghur [en],Uyghur language [en],ئۇيغۇر تىلى [ug]
ukra1253,Idioma ucraniano [es],Ukrainian [en],Ukrainian language [en],Українська мова [uk],Українська (Ukrajins'ka);українська мова (ukrayins'ka mova)[sc]
urdu1245
nort2690,Northern Uzbek [en],Northern Uzbek language [en],أۇزبېك ﺗﻴﻠی o'zbek tili ўзбек тили (o‘zbek tili) [sc]
viet1252,Idioma vietnamita [es],Tiếng Việt [vi],tiếng việt (㗂越)[sc],Vietnamese [en],Vietnamese language [en]
istr1245,Idioma istrorrumano [es],Istro Romanian [en],Istro-Romanian language [en]
walu1241,Walungge [en]
wara1300,Wáray-Wáray;Winaray;Lineyte-Samarnon [sc],Idioma samareño [es],Waray (Philippines) [en],Waray [en]
wuch1236,Chino wu [es],Wu Chinese [en]
xian1251,Xiang Chinese [en]
west2361,Western Yiddish [en]
isth1244,Isthmus Zapotec [en]
swah1253,Bravanese dialect [en],Kiswahili [en],Swahili (individual language) [en],Swahili [en]
east2652,Eastern Oromo [en],Eastern Oromo language [en]
soma1255,Af-Soomaali [so],af Soomaali[sc],Idioma somalí [es],Somali language [en]
cent2194,Central Atlas Tamazight [en],Central Morocco Tamazight [en],Tamazight del Marruecos Central [es]
nucl1347,Wolof [en]
pula1262,Pular [en],Pular language [en]
akan1250,Akan [en]
haus1257,Hausa language [en],Idioma hausa [es]
xhos1239,Idioma xhosa [es],Xhosa language [en]
bukh1238,Bukharic [en],Bukhori language [en]
chan1310,Chantyal [en],Chantyal language [en]
haka1240,Haka Chin [en],Hakha-Chin language [en]
copt1239,Coptic [en],Coptic language [en]
czec1258,Czech [en],Czech language [en],Czesczi jãzëk [csb],čeština;český jazyk[sc],Čeština [cs],čeština;český jazyk[sc]
egyp1253,اللغة المصرية العامية;[elˈloɣæ l.mɑsˤˈɾejjɑ l.ʕæmˈmejjæ];- Egyptian colloquial language;اللهجة المصرية;Egyptian dialect - [elˈlæhɡæ l.mɑsˤˈɾejjɑ];مصري;Egyptian - [ˈmɑsˤɾi];اللغة المصرية الحديثة;[elˈloɣæ l.mɑsˤˈɾejjɑ l.ħæˈdiːsæ];- Modern Egyptian Language [sc],Egyptian Arabic [en],Árabe egipcio [es]
stan1290,Francês [frp],français[sc],Français [fr],français[sc],French [en],French language [en],français [fr],français[sc]
gali1258,Galician [en],Galician language [en],Lingua galega [gl],Galego[sc]
ganc1239,Chino gan [es],Gan Chinese [en],Gan language [en]
creo1235,Guyanese Creole English [en],Guyanese Creole [en]
west2415,Western Tamang [en]
iban1267,Ibanag language [en]
java1254,Banyumasan language [en],Basa Banyumasan [jv],baṣa Jawa[sc],Javanese [en]
kich1262,Idioma quiché [es],K&#39;iche&#39; [en],K&#39;iche&#39; language [en],Quiché [en]
kaby1243,Taqbaylit;ثاقبايليث [sc],Idioma cabilio [es],Kabyle [en],Kabyle language [en]
sgaw1245,S&#39;gaw Karen [en],S&#39;gaw Karen language [en]
algo1255,Algonquin [en],Algonquin language [en]
high1278,Highland Puebla Nahuatl [en],nāhuatl;nawatlahtolli [sc]
nepa1254,नेपाली (nēpālī) [sc],Idioma nepalés [es],Nepali language [en]
nubr1241,Nubri [en]
pang1290,Idioma pangasinense [es],Pangasinan [en],Pangasinan language [en]
port1283,Língua portuguesa [pt],português[sc],Portuguese [en],Portuguese language [en]
sasa1249,Idioma Sasak [es],Sasak [en],Sasak language [en]
sher1255,Sherpa [en],Sherpa language [en]
sici1248,sicilianu [sc],Idioma siciliano [es],Sicilian [en],Sicilian language [en]
sind1272,Idioma sindhi [es],Sindhi language [en],سنڌي ٻولي [sd],(sindhī) سنڌي[sc]
minn1241,台語 (dai5-ngi2);台灣話 (dai5-uan5-ue7) [sc],Min Nan Chinese [en]
ukra1253,Idioma ucraniano [es],Ukrainian [en],Ukrainian language [en],Українська мова [uk],Українська (Ukrajins'ka);українська мова (ukrayins'ka mova)[sc]