langID,ntaname,language,ela,wiki,ethno,country1,country2,Continent,region,description,endagerment,institution,type,hid,id,latitude,longitude,status
168,Woodside,Hyolmo,,https://en.wikipedia.org/wiki/Yolmo_language,https://www.ethnologue.com/language/scp,Nepal,Nepal,Asia,South-central Nepal Nuwakot district Sindhupalchowk district,,6a (Vigorous),Bhutan Corner (4545 47th St),shop,scp,hela1238,27.92,85.63,vulnerable
179,Woodside,Ibaloi,,https://en.wikipedia.org/wiki/Ibaloi_language,https://www.ethnologue.com/language/ibl,Philippines,Philippines,Asia,Luzon,The Ibaloi are one of many ethno-linguistic indigenous tribes who live in the Benguet Province in Northern Luzon.,5 (Developing),,,ibl,ibal1244,16.4263,120.695,safe
178,Woodside,Ibanag,,https://en.wikipedia.org/wiki/Ibanag_language,https://www.ethnologue.com/language/ibg,Philippines,Philippines,Asia,Northern Luzon,Ibanag is now taught in Philippine schools as an effort to preserve indigenous cultures and promote early childhood literacy in students' native langauge.,4 (Educational),,,ibg,iban1267,17.4201,121.891,safe
155,St. Albans,Igbo,,https://en.wikipedia.org/wiki/Igbo_language,https://www.ethnologue.com/language/ibo,Nigeria,,Africa,southeastern Nigeria Equatorial Guinea,,1 (National),,,ibo,nucl1417,4.62705,7.23441,safe
174,Woodside,Ilokano,,https://en.wikipedia.org/wiki/Ilocano_language,https://www.ethnologue.com/language/ILO,Philippines,Philippines,Asia,Northern Luzon and most parts of Central Luzon,Ilokano is the 3rd most spoken language in the Philippines and it is now being used as a medium of instruction until 6th grade.,3 (Wider communication),Phil-Am Foods,store,ilo,ilok1237,15.94,120.99,safe
231,Woodside,Ilonggo,,,,Philippines,,Asia,,,,House of Inasal,restaurant,hil,,,,
41,Elmhurst,Indonesian,,https://en.wikipedia.org/wiki/Indonesian_language,https://www.ethnologue.com/language/ind,Indonesia,,Asia,,Indonesia is the fourth most populated country in the world and nearly all Indonesians speak Indonesian (also called Bahasa Indonesia) making it one of the most commonly spoken languages in the world. ,1 (National),Upi Jaya,restaurant,ind,indo1316,-7.33458,109.716,safe
117,Jamaica Estates-Holliswood,Iraqi Judeo-Arabic,,https://en.wikipedia.org/wiki/Judeo-Iraqi_Arabic,https://www.ethnologue.com/language/yhd,Israel,Iraq,Middle East,Israel Iraq,,7 (Shifting),Congregation Bene Nahharayim ,religious,yhd,jude1266,31.53,41.26,critically endangered
122,Queensbridge-Ravenswood-Long Island City,Irish,http://elalliance.org/languages/celtic/irish/,https://en.wikipedia.org/wiki/Irish_language,https://www.ethnologue.com/language/gle,Ireland,Ireland,Europe,Ireland mainly Gaeltacht,Members of the Club Leabhar Nua Eabhrac meet regularly at the New York Irish Center and nurture an endangered language with deep roots in the city: the first Irish language newspaper was printed not in Ireland-but in Brooklyn.,1 (National),New York Irish Center,community center,gle,iris1253,53.2186,-7.61509,definitely endangered
12,Astoria,Istrioto,,https://en.wikipedia.org/wiki/Istriot_language,https://www.ethnologue.com/language/ist,Croatia,NULL,Europe,NULL,,7 (Shifting),Istria Sports Club,club,ist,istr1244,45.09,13.64,critically endangered
11,Astoria,Istro-Veneto,,https://en.wikipedia.org/wiki/Venetian_language,https://www.ethnologue.com/language/vec,Italy,Croatia,Europe,Veneto,Istro-Veneto is a dialect of Venetian that developed on the Istrian Peninsula that is now part of Croatia.,5 (Developing),Istria Sports Club,club,vec,vene1258,45.5,12.21,vulnerable
233,Ozone Park,Italian,,,,Italy,,Europe,,,,,,,,,,
229,Ridgewood,Italian,,,,Italy,,Europe,,,,,,,,,,
23,Corona,Ixil,,https://en.wikipedia.org/wiki/Ixil_language,https://www.ethnologue.com/language/ixl,Guatemala,,South America,Ixil area,Because of how it is situated  in the Cuchumatanes mountains Ixil speakers have remained largely isolated. ,4 (Educational),,,ixl,ixil1251,15.4569,language,safe
83,Forest Hills,Japanese,,https://en.wikipedia.org/wiki/Japanese_language,https://www.ethnologue.com/language/jpn,Japan,Brazil; United States; 24 other countries,Asia,Japan,,1 (National),,,jpn,nucl1643,35,135,safe
42,Elmhurst,Javanese,,https://en.wikipedia.org/wiki/Javanese_language,https://www.ethnologue.com/language/jav,Indonesia,Malasia; Singapore,Asia,Java,Javanese is the 10th largest spoken language in the world but the largest without official status. Javanese is written with the Latin script Javanese script and Arabic script and althrough the Latin script is currently most popular the Javanese script is taught as part of the compulsory education in Yogyakarta Central and East Java.,4 (Educational),Sky Cafe 8620 Whitney Ave Queens NY,restuarant,jav,java1254,-0.572307,110.885,safe
188,Jackson Heights,K'iche',,https://en.wikipedia.org/wiki/K%27iche%27_language,https://www.ethnologue.com/language/quc,Guatemala,NULL,South America,NULL,K'iche' is the second-most widely spoken language in the country after Spanish. Most speakers of K'iche' languages also have at least a working knowledge of Spanish.,5 (Educational),NULL,NULL,quc,kich1262,14.5278,language,vulnerable
38,Corona,K'iche',,https://en.wikipedia.org/wiki/K%27iche%27_language,https://www.ethnologue.com/language/quc,Guatemala,,South America,,K'iche is the second-most widely spoken language in Guatemala after Spanish. Most speakers of K'iche' languages also have at least a working knowledge of Spanish.,4 (Educational),,,quc,kich1262,14.5278,language,vulnerable
209,Astoria,Kabyle,,,,Algeria,,Africa,,,,Steinway Street and 25th Ave,,kab,,,,
88,Glendale,Kachin,,https://en.wikipedia.org/wiki/Jingpho_language,https://www.ethnologue.com/language/kac,Myanmar,China; India,Asia,Kachin State Yingjiang County,,3 (Wider communication),Myanmar Baptist Church 7927 78th Ave Glendale NY 11387,religious,kac,kach1280,25.46,97.33,safe
210,Jamaica,Kalabari (Ijaw),,,,Nigeria,,Africa,,,,"Kalabari Association, 146-05 Hillside Avenue",community center,ijn,,,,
230,Flushing,Kannada,,,,India,,Asia,,,,Hindu Temple Society of North America,religious,,,,,safe
175,Woodside,Kapampangan,,https://en.wikipedia.org/wiki/Kapampangan_language,https://www.ethnologue.com/language/pam,Philippines,Philippines,Asia,Central Luzon,,3 (Wider communication),NULL,NULL,pam,pamp1243,14.96,120.5,safe
87,Glendale,Karen,,https://en.wikipedia.org/wiki/Karen_languages,https://www.ethnologue.com/language/ksw,Myanmar,Myanmar and across the border into Thailand,Asia,Myanmar Western Thailand,,3 (Wider communication),Myanmar Baptist Church 7927 78th Ave Glendale NY 11386,religious,ksw,sgaw1245,17.99,97.71,safe
213,Jackson Heights,Khalkha Mongolian,,,,Mongolia,,Asia,,,,81st and Roosevelt Ave,,khk,,,,
55,Elmhurst,Kham Tibetan,,https://en.wikipedia.org/wiki/Khams_Tibetan,https://www.ethnologue.com/language/khg,Nepal,China; Bhutan,Asia,NULL,,6a (Vigorous),restaurant near Elmhurst Hospital,restuarant,khg,kham1281,31.93,91.71,threatened
226,Jackson Heights,Kichwa,,,,Ecuador,,South America,,,,,,qxr,,,,
181,Woodside,Kinaray-a,,https://en.wikipedia.org/wiki/Karay-a_language,https://www.ethnologue.com/language/krj,Philippines,Philippines,Asia,Antique Iloilo and other provinces of Panay,Kinaray-a came from the word iraya which refers to a group of people residing in the mountain areas of Antique province.,1 (National),,,krj,kina1250,10.8131,122.297,safe
81,Flushing,Konkani,,https://en.wikipedia.org/wiki/Konkani_language,https://www.ethnologue.com/language/knn,India,Pakistan ,Asia,Konkan Kerala and Daman and Diu,During Portuguese rule many Konkani speakers migrated to Uganda Kenya Persian Gulf Portugal and Pakistan.,2 (Provincial),Goan Association of New York,community center,knn,konk1267,19.2414,73.9166,safe
78,Flushing,Korean,,https://en.wikipedia.org/wiki/Korean_language,https://www.ethnologue.com/language/kor,Republic of Korea,Democratic People's Republic of Korea,Asia,Korean Peninsula Southeast Asia parts of China Japan Russia and the United States,Since the Korean War 70 years of separation of created North-South differences in Standard Korean.,1 (National),Northern Boulevard,neighborhood,kor,kore1280,37.5,128,safe
227,Sunnyside,Kurt_p,,,,Bhutan,,Asia,,,,Bhutan Corner 4545 47th St,shop,xkz,,,,
107,Jackson Heights,Kyirong,,https://en.wikipedia.org/wiki/Kyirong-Kagate_language,https://www.ethnologue.com/language/kgy,Nepal,Tibet,Asia,Where Nepal borders Tibet,,6a (Vigorous),Kyirong Kyidug (75th and Northern Boulevard),community center,kgy,kyer1238,28.29,85.43,threatened
21,Astoria,Levantine Arabic,,https://en.wikipedia.org/wiki/Levantine_Arabic,,Lebanon,NULL,Middle East,NULL,,1 (National),Rawsheh,restaurant,,nort3139,34.17,36.05,safe
102,Jackson Heights,Lhasa Tibetan,,https://en.wikipedia.org/wiki/Standard_Tibetan,https://www.ethnologue.com/language/bod,Tibet,China; Nepal; India,Asia,Tibet Autonomous Region Upper Mustang (Nepal),,1 (National),Lhasa Fast Food,restaurant,bod,tibe1272,28.37,90.19,safe
20,Astoria,Libyan Arabic,,https://en.wikipedia.org/wiki/Libyan_Arabic,https://www.ethnologue.com/language/ajp,Jordan,NULL,Middle East,NULL,,1 (National),Laziza,restaurant,ajp,sout3123,31.56,38.08,safe
194,Ozone Park,Ligurian,,https://en.wikipedia.org/wiki/Ligurian_(Romance_language),https://www.ethnologue.com/language/lij,Italy,,Europe,,"Ligurian has almost 500,000 native speakers and is still widely spoken by many in Genoa and in many of the small towns and villages in the region.",5 (Developing),,,lij,ligu1248,44.0816,7.90522,definitely endangered
151,Ridgewood,Ligurian,,https://en.wikipedia.org/wiki/Ligurian_(Romance_language),https://www.ethnologue.com/language/lij,Italy,Italy,Europe,Liguria (Northern Italy),There are several groups dedicated to the preservation of the langauge. There is also a long literary tradition in the language dating back to the 13th century up to the present,5 (Developing),,,lij,ligu1248,44.0816,7.90522,definitely endangered
105,Jackson Heights,Limbu,,https://en.wikipedia.org/wiki/Limbu_language,https://www.ethnologue.com/language/lif,Nepal,,Asia,Eastern Nepal Darjeeling district of India,,5 (Developing),Kirat Manghim Mangkhim Community Center - 77th and Roosevelt Ave,community center,lif,limb1266,27.2703,87.8859,definitely endangered
52,Elmhurst,Limi,,https://en.wikipedia.org/wiki/Limi#Language_.26_Speach,https://www.ethnologue.com/language/ylm,China,Nepal,Asia,Southwestern,,6a (Vigorous),,,ylm,limi1243,24.469,100.073,safe
125,Maspeth,Lithuanian,,https://en.wikipedia.org/wiki/Lithuanian_language,https://www.ethnologue.com/language/lit,Lithuanian,Poland,Europe,Lithuania and surrounding border,,1 (National),Transfiguration church (64-14 Clinton Avenue),religious,lit,lith1251,55.1429,23.9601,safe
146,Ridgewood,Lombard,,https://en.wikipedia.org/wiki/Lombard_language,https://www.ethnologue.com/language/lmo,Italy,Switzerland,Europe,Northern Italy,,6a (Vigorous),,,lmo,lomb1257,45.8817,9.39509,definitely endangered
142,Ridgewood,Macedonian,,https://en.wikipedia.org/wiki/Macedonian_language,https://www.ethnologue.com/language/mkd,Republic of Macedonia,Albania; Bulgaria; Greece; Serbia; Romania,Europe,Balkans,,1 (National),,,mkd,mace1250,41.5957,21.7932,safe
49,Elmhurst,Madurese,,https://en.wikipedia.org/wiki/Madurese_language,https://www.ethnologue.com/language/mad,Indonesia,Java; Bali,Asia,,Madurese was traditionally written in the Javanese script but the Latin script and the Pegon script (based on Arabic script) is now more commonly used. The number of speakers though shrinking is estimated to be 8-13 million making it one of the most widely spoken languages in Indonesia.,5 (Developing),Al-Hikmah Mosque,religious,mad,nucl1460,-7,113,safe
169,Woodside,Magar,,https://en.wikipedia.org/wiki/Magar_language,https://www.ethnologue.com/language/mgp,Nepal,India,Asia,(Nepal) Southern Bhutan Darjeeling and Sikkim India,,6b (Threatened),Walung Community Of North America,community center,mgp,east2352,27.41,87.06,vulnerable
44,Elmhurst,Makassarese,,https://en.wikipedia.org/wiki/Makassarese_language,https://www.ethnologue.com/language/mak,Indonesia,NULL,Asia,Sulawese,,6b (Threatened),Al-Hikmah Mosque,religious,mfp,maka1305,-5.16,119.41,critically endangered
232,Elmhurst,Malay,,,,Malaysia,,Asia,,,,,,,,,,
63,Floral Park,Malayalam,,https://en.wikipedia.org/wiki/Malayalam,https://www.ethnologue.com/language/mal,India,,Asia,Kerala,Malayalam speakers tend to be highly multilingual as per the 1991 census data 29% of all Malayalam speakers in India spoke a second language and 20% of the total knew three or more languages.,2 (Provincial),Hillsdale Ave. and Little Neck Parkway,neighborhood,mal,mala1464,9.59208,76.7651,safe
13,Astoria,Maltese,,https://en.wikipedia.org/wiki/Maltese_language,https://www.ethnologue.com/language/mlt,Malta,,Europe,,Maltese is a Semitic language that evolved independently of literary Arabic and was heavily influenced by Italian and Sicilian and written in Latin script.,1 (National),Maltese Center 2720 Hoyt Ave S Astoria NY 11102,community center,mlt,malt1254,35.8884,14.4508,safe
26,Corona,Mam,,https://en.wikipedia.org/wiki/Mam_language,https://www.ethnologue.com/language/mam,Guatemala,,South America,,,4 (Educational),,,mam,mamm1241,14.8034,language,safe
189,Rego Park,Mamuju,http://elalliance.org/languages/other/mamuju/,https://en.wikipedia.org/wiki/Mamuju_language,https://www.ethnologue.com/language/mqx,Indonesia,,Asia,Sulawesi,,6b (Threatened),Al-Hikmah Mosque,religious,mqx,mamu1255,-2.50762,119.082,safe
60,Elmhurst,Mamuju,,https://en.wikipedia.org/wiki/Mamuju_language,https://www.ethnologue.com/language/mqx,Indonesia,,Asia,Sulawesi,"At Astoria's Al-Hikmah Mosque, one can find many of Indonesia's estimated 706 languages-from larger regional tongues like Javanese to smaller languages like Mamuju, which may have only a single speaker in the United States.",6b (Threatened),Al-Hikmah Mosque,religious,mqx,mamu1255,-2.50762,119.082,safe
159,Hunters Point-Sunnyside-West Maspeth,Manang,,https://en.wikipedia.org/wiki/Manang_language,https://www.ethnologue.com/language/nmm,Nepal,Nepal,Asia,Manang District (Nepal),,6b (Threatened),NULL,NULL,nmm,mana1288,28.64,84.05,definitely endangered
196,Forest Hills,Mandarin,,https://en.wikipedia.org/wiki/Mandarin_Chinese,https://www.ethnologue.com/language/cmn,China,NULL,ASia,NULL,,1 (National),,,cmn,mand1415,,,safe
65,Flushing,Mandarin,,https://en.wikipedia.org/wiki/Mandarin_Chinese,https://www.ethnologue.com/language/cmn,China,NULL,ASia,NULL,,1 (National),Flushing Main St,neighborhood,cmn,mand1415,40.02,116.23,safe
156,St. Albans,Mandinka,,https://en.wikipedia.org/wiki/Mandinka_language,https://www.ethnologue.com/language/mnk,Senegal,the Gambia; Guinea-Bissau,Africa,Casamance (Senegal),,5 (Developing),Obi-Igbo Community Center at 190-01 Linden Blvd,community center,mnk,mand1436,12.81652333,-15.65394667,safe
171,Woodside,Maranao,,https://en.wikipedia.org/wiki/Maranao_language,https://www.ethnologue.com/language/mrw,Philippines,Malaysia,Asia,Twin provinces of Lanao del Norte and Lanao del Sur Provines of Sultan Mardan other regions of Philippines,Maranao was perviously written in Arabic script though it is now written in Latin script. ,4 (Educational),"Magar Association USA 3432 59th St Suite 1Woodside",community center,mrw,mara1404,7.79414,124.175,safe
62,Floral Park,Marathi,,https://en.wikipedia.org/wiki/Marathi_language#Marathi_Language_Day,https://www.ethnologue.com/language/mar,India,,Asia,,"Marathi Language Day (Marathi Din Marathi Diwas is celebrated every year across the Indian states of Maharashtra and Goa every year on February 27, the birthday of the eminent Marathi poet Vi. Va. Shirwadkar.",2 (Provincial),Mumbai Xpress,restuarant,mar,mara1378,17.9344,76.6665,safe
121,Little Neck,Matinecock,,https://en.wikipedia.org/wiki/Metoac,NULL,Long Island NY,NULL,North America,NULL,Native American Language from Long Island. The village is named for this tribe. Surely thousands of people who spoke this language are buried at Zion Church though there are only 13 names listed.,Unknown,Zion Episcopal Church,religious,alq,algo1255,47.39,-77.53,critically endangered
211,Corona,Mazahua,,,,Mexico,,North America,,,,,,maz,,,,
185,Elmhurst,Mazatec,,https://en.wikipedia.org/wiki/Mazatecan_languages,https://www.ethnologue.com/language/mau,Mexico,NULL,North America,Oaxaca Puebla Veracruz,Most Mazatec communities employ forms of whistle speech in which linguistic utterances are produced by whistling the tonal contours of words and phrases. Mazatec languages lend themselves very well to becoming whistling languages because tone means so much in Mazatec grammar and semantics.,6a (Vigorous),NULL,NULL,mau,huau1238,18.26,-96.72,threatened
34,Corona,Mazatec,,https://en.wikipedia.org/wiki/Mazatecan_languages,https://www.ethnologue.com/language/mau,Mexico,NULL,North America,Oaxaca Puebla Veracruz,Most Mazatec communities employ forms of whistle speech in which linguistic utterances are produced by whistling the tonal contours of words and phrases. Mazatec languages lend themselves very well to becoming whistling languages because of the high functional load of tone in Mazatec grammar and semantics.,6a (Vigorous),NULL,NULL,mau,huau1238,18.26,-96.72,threatened
212,Flushing,Meithei,,,,India,,Asia,,,,"International Manipuri Association, 136-04 Cherry Avenue, Flushing New York",club,mni,,,,
48,Elmhurst,Minangkabau,,https://en.wikipedia.org/wiki/Minangkabau_language,https://www.ethnologue.com/language/min,Indonesia,Sumatra; Malaysia,Asia,,Minangkabau is a lingua franca along the western coastal region of the province of North Sumatra and is even used in parts of Aceh where the language is also called Aneuk Jamee.,5 (Developing),Upi Jaya,restaurant,min,mina1268,4.17,96.25,safe
24,Corona,Mixe,http://elalliance.org/languages/meso-america/mixe/,https://en.wikipedia.org/wiki/Mixe_languages,https://www.ethnologue.com/subgroups/mixean,Mexico,NULL,North America,Oaxaca,Mixe is a language group rather than one individual language.,5 (Developing),NULL,NULL,mzl,maza1292,17.02,-95.28,threatened
25,Corona,Mixtec,http://elalliance.org/languages/meso-america/mixtec/,https://en.wikipedia.org/wiki/Mixtec_language,https://www.ethnologue.com/language/miy,Mexico,NULL,North America,Guerrero Oaxaca Puebla,There has been widespread migration across Mexico of Mixtec speakers resulting in large diasporic communities.,6a (Vigorous),NULL,NULL,mxv,metl1238,17.05,-98.35,threatened
163,Hunters Point-Sunnyside-West Maspeth,Moldavian,,https://en.wikipedia.org/wiki/Moldovan_language,NULL,Moldova,Transnistria,Europe,Moldova,The name Moldavian was adopted for the use of Romanian in Moldova due to years of domination by the Soviet Union.,1 (National),Turkish Cultural Center Queens,community center,rmn,balk1252,42.67,21.17,safe
89,Glendale,Mon,,https://en.wikipedia.org/wiki/Mon_language,https://www.ethnologue.com/language/mnw,Myanmar,Thailand,Asia,Irrawaddy Delta and east,"Though Mon is still passed on to the younger generation orally, few young Mon speakers are able to read and write in the language. ",5 (Developing),Myanmar Baptist Church 7927 78th Ave Glendale NY 11388,religious,mnw,monn1252,15.49394,98.122465,vulnerable
112,Jackson Heights,Mugom,,https://en.wikipedia.org/wiki/Mugom_dialect,https://www.ethnologue.com/language/mou,Nepal,India,Asia,Karneli Zone Muga district Jumla district,,6a (Vigorous),Mugum Welfare Association Inc. 74-22 37th Avenue B-1,community center,muk,mugo1238,30.8983,79.4664,safe
170,Woodside,Mugu,,https://en.wikipedia.org/wiki/Mugu_District,https://www.ethnologue.com/language/muk,Nepal,NULL,Asia,Mugu district,NULL,6a (Vigorous),Hyolmo Society of America 4045 68th Street Woodside NY,community center,muk,mugo1238,30.9,79.47,vulnerable
99,Jackson Heights,Mustangi (Loke),http://elalliance.org/languages/himalayas/mustangi/,https://www.ethnologue.com/language/loy,https://www.ethnologue.com/language/loy/18,Nepal,n/a,Asia,Western Nepal,,6a (Vigorous),"Mustang Kyidug 40-08 76th StJackson Heights New York",community center,loy,lowa1242,29.03,83.9,vulnerable
32,Corona,Nahuatl,http://elalliance.org/languages/meso-america/nahuatl/,https://en.wikipedia.org/wiki/Nahuatl,https://www.ethnologue.com/language/nhn,Mexico,NULL,North America,NULL,,6b (Threatened),NULL,NULL,azz,high1278,20.16,-97.56,vulnerable
140,Ridgewood,Neapolitan,http://elalliance.org/languages/italian/neapolitan/,https://en.wikipedia.org/wiki/Neapolitan_language ,https://www.ethnologue.com/language/nap,Italy,Italy,Europe,Southern continental Italy,"Due to massive southern Italian migration in the 20th century, there are large numbers of speakers in Italian diaspora communities like New York.",5 (Developing),NULL,NULL,nap,neap1235,39.23,16.42,safe
101,Jackson Heights,Nepali,,https://en.wikipedia.org/wiki/Nepali_language,https://www.ethnologue.com/language/npi,Nepal,Bhutan; India; Myanmar,Asia,East and adjacent south central regions,,1 (National),NULL,NULL,npi,nepa1254,26.72057,86.00255,safe
98,Jackson Heights,Newari,,https://en.wikipedia.org/wiki/Newar_language,https://www.ethnologue.com/language/new,Nepal,,Asia,Kathmandu Valley,An increase in emigration has lead to Newar-speaking populations in the US the UK Australia and Japan,4 (Educational),"New York Newa Guthi 3719 74th StJackson Heights NY 11372",community center,new,newa1246,27.2614,84.9577,definitely endangered
135,Ridgewood,Nones,http://elalliance.org/languages/italian/nones/,https://en.wikipedia.org/wiki/Nones_dialect,https://www.ethnologue.com/language/lld,Italy,Italy,Europe,Non Valley northern Italy,"It is estimated that around 3,0000 persons speak Nones, most of whom live in the Non Valley Rabbi Valley and the low Sole Valley.",6b (Threatened),Club Trentino,club,lld,ladi1250,46.60651,11.89498,definitely endangered
214,Astoria,North African Arabic,,,,,,Africa,,,,Steinway Street and 25th Ave,,,,,,
59,Elmhurst,Nubri,,https://en.wikipedia.org/wiki/Central_Tibetan_language,https://www.ethnologue.com/language/KTE/***EDITION***,Nepal,,Asia,,,6a (Vigorous),Nubri Association 8342 Dongan Ave,community center,kte,nubr1241,28.5092,84.7772,definitely endangered
215,Douglaston,Okinawan,,,,Japan,,Asia,,,,,,ryu,,,,
77,Flushing,Oriya,,https://en.wikipedia.org/wiki/Odia_language,https://www.ethnologue.com/language/ori,India,India,Asia,Eastern India Bangladesh Indonesia,Oriya is mainly spoken in the state of Odisha but there are sizable populations throughout India and Southeast Asia including Burma and Fiji.,2 (Provincial),Hindu Temple Society of North America,religious,ory,oriy1255,21.26,86.68,safe
27,Corona,Otomi ,,https://en.wikipedia.org/wiki/Otomi_language,https://www.ethnologue.com/language/otm,Mexico,NULL,North America,NULL,,5 (Developing),NULL,NULL,ote,mezq1235,20.23,-99.56,definitely endangered
180,Woodside,Pangasinan,,https://en.wikipedia.org/wiki/Pangasinan_language,https://www.ethnologue.com/language/pag,Philippines,Philippines,Asia,Ilocos Region Central Luzon,There are around 2 million Pangasinan speakers in the Phillipines most of whom live in Pangasinan and neighboring provinces.,3 (Wider communication),,,pag,pang1290,15.9377,120.365,safe
79,Flushing,Pashto,,https://en.wikipedia.org/wiki/Pashto,https://www.ethnologue.com/language/pbt,Afghanistan,Pakistan; Iran,Asia,Large parts of Afghanistan and neighboring areas in Pakistan and Iran,There are three main varieties of Pashto: Northern Pashto spoken mainly in Pakistan; Southern Pashto spoken mainly in Afghanistan; and Central Pashto spoken mainly in Pakistan.,1 (National),Hazrat-I-Abubaker Sadiq mosque,religious,pbu,nort2646,34,71.33,safe
216,St. Albans,Patois (Jamaica),,,,Jamaica,,,,,,,,jam,,,,
158,St. Albans,Patois (Trinidad),,https://en.wikipedia.org/wiki/Trinidadian_Creole,https://www.ethnologue.com/language/acf,Trinidad and Tobago,French Antilles; Dominica; Saint Lucia; Grenada,South America,Lesser Antilles,,7 (Shifting),NULL,NULL,trf,trin1276,10.42,-61.42,safe
