langID,ntaname,language,ela,wiki,ethno,country1,country2,Continent,region,description,endagerment,institution,type,hid,id,latitude,longitude,status
118,Flushing,Persian,,https://en.wikipedia.org/wiki/Persian_language,https://www.ethnologue.com/language/pes,Iran,Afghanistan (known as Dari); Tajikistan (known as Tajik); Uzbekistan; Iraq; Russia; Azerbaijan,Middle East,Western Asia Central Asia,Historically Persian has had a considerable influence on neighboring languages including the Turkic languages in Central Asia Caucusus and Anantolia,1 (National),"Imam Al-Khoei Islamic Center, 89-89 Van Wyck Expressway, Jamaica, NY",religious,pes,west2369,28.6593,55.1586,safe
28,Corona,Peruvian Quechua,,https://en.wikipedia.org/wiki/Quechuan_languages,https://www.ethnologue.com/subgroups/quechuan,Peru,NULL,South America,NULL,Approximately 13% of Peruvians speak Quechua and it was the main language of the Inca Empire.,3 (Wider communication),Terraza 7,performance group,qwh,huay1240,-9.38709,-77.7768,safe
195,Ozone Park,Piedmontese,,https://en.wikipedia.org/wiki/Piedmontese_language,https://www.ethnologue.com/language/pms,Italy,Italy,Europe,Northwest Italy,In 2004 Piedmontese was recognized as Piedmont's regional language by the regional parliament but Italy has not done such.,7 (Shifting),NULL,NULL,pms,piem1239,45.4633,8.32366,definitely endangered
148,Ridgewood,Piedmontese,,https://en.wikipedia.org/wiki/Piedmontese_language,https://www.ethnologue.com/language/pms,Italy,Italy,Europe,Northwest Italy,In 2004 Piedmontese was recognized as Piedmont's regional language by the regional parliament but Italy has not recognized it.,7 (Shifting),NULL,NULL,pms,piem1238,45.4633,8.32366,definitely endangered
123,Maspeth,Polish,,https://en.wikipedia.org/wiki/Polish_language,https://www.ethnologue.com/language/pol,Poland,Slovakia; Czech Republic; Germany; Hungary; elsewhere in Central Europe,Europe,Central Europe (in and around Poland),,1 (National),,,pol,poli1260,51.8439,18.6255,safe
5,Astoria,Pontic Greek,,https://en.wikipedia.org/wiki/Pontic_Greek,https://www.ethnologue.com/language/pnt,Greece,NULL,Europe,NULL,Ethnologue reports that speakers in N. America may use Pontic Greek more zealously than in other places.,6a (Vigorous),Pontion Society Komninoi of N.Y. located at 31-25 23rd Ave Astoria N.Y,community center,pnt,pont1253,41.27,36.1,definitely endangered
115,Jamaica,Portuguese,,https://en.wikipedia.org/wiki/Portuguese_language,https://www.ethnologue.com/language/por,Portugual,Brazil; Cape Verde; Angola; Mozambique; other Lusophone countries,Europe,Portugal islands on the west coast of Africa parts of southern Africa South America,,1 (National),Portuguese Recreation Club 147-25 Liberty Ave; Jamaica New York 11435,club,por,port1283,39.91,-8.1,safe
130,Richmond Hill,Punjabi,,https://en.wikipedia.org/wiki/Punjabi_language,https://www.ethnologue.com/language/pan,Pakistan,India; UK; USA; UAE; other countries,Asia,Punjab region (northern part of South Asia) other parts of the world,Punjabi is the most widely spoken language in Pakistan and the third-most spoken native language in the Indian Subcontinent.,2 (Provincial),Gurdwara Sikh Cultural Society,religious,pan,panj1256,30.0368,75.6702,safe
139,Ridgewood,Roma,,https://en.wikipedia.org/wiki/Romani_language,https://www.ethnologue.com/language/rmm,Romania,Throughout Europe,Europe,Exclusively in Europe,The number of Romani speakers is difficult to determine but it is likely the largest minority language in the EU,6a (Vigorous),Teaven Bahtale (former),community center,rmm,roma1332,-7.58643,127.428,safe
139,Ridgewood,Roma,,https://en.wikipedia.org/wiki/Romani_language,https://www.ethnologue.com/language/rmm,Romania,Throughout Europe,Europe,Exclusively in Europe,The number of Romani speakers is difficult to determine but it is likely the largest minority language in the EU,6a (Vigorous),Teaven Bahtale (former),community center,rmy,vlax1238,46.8191,14.8451,definitely endangered
162,Hunters Point-Sunnyside-West Maspeth,Romanian,,https://en.wikipedia.org/wiki/Romanian_language,https://www.ethnologue.com/language/ron,Romania,Moldova,Europe,Romania and bordering area,,2 (Provincial),Romanian Garden,restaurant,ron,roma1327,,,safe
144,Ridgewood,Romanian,,https://en.wikipedia.org/wiki/Romanian_language,https://www.ethnologue.com/language/ron,Romania,Moldova,Europe,Romania and bordering area,,1 (National),Romanian Center NYC 59-15 Catalpa Avenue,community center,ron,roma1327,46.3913,24.2256,safe
199,Rego Park,Roshani,,,,Tajikistan,,Asia,Pamir,,,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",religious,,,,,
126,Rego Park,Russian,,https://en.wikipedia.org/wiki/Russian_language,https://www.ethnologue.com/language/rus,Russia,Belarus; Kazakhstan; Kyrgyzstan; Ukraine,Europe,Eastern Europe Central Asia and Western Asia,,1 (National),,,rus,russ1263,59,50,safe
76,Flushing,Sanskrit,,https://en.wikipedia.org/wiki/Sanskrit,https://www.ethnologue.com/language/san,India,,Asia,,Sanskrit is the primary liturgical language of Hinduism; a philosophical language of Hinduism Buddhism and Jainism; and a literary language and lingua franca of ancient and medieval South Asia.,4 (Educational),Hindu Temple Society of North America,religious,san,sans1269,20,77,safe
46,Elmhurst,Sasak,,https://en.wikipedia.org/wiki/Sasak_people#Language,https://www.ethnologue.com/language/sas,Indonesia,,Asia,Lombak,"Sasak has a system of speech levels in which different words are used depending on the social level of the addressee relative to the speaker, similar to neighbouring Javanese and Balinese.",5 (Developing),Al-Hikmah Mosque,religious,sas,sasa1249,-8.58349,116.284,safe
143,Ridgewood,Serbian,,https://en.wikipedia.org/wiki/Serbian_language,https://www.ethnologue.com/language/srp,Serbia,Bosnia and Herzegovina; Montenegro; Croatia,Europe,Serbia and neighborhing regions,,1 (National),Etno Restaurant,restaurant,srp,serb1264,44.3238,21.9192,definitely endangered
10,Astoria,Serbian,,https://en.wikipedia.org/wiki/Serbian_language,https://www.ethnologue.com/language/srp,Serbia,Bosnia and Herzegovina; Montenegro; Croatia,Europe,Serbia and neighborhing regions,,1 (National),Cevabdzinica Sarajevo,restaurant,srp,serb1264,44.3238,21.9192,definitely endangered
217,Glendale,Shan,,,,Myanmar,,Asia,,,,,,shn,,,,
106,Jackson Heights,Sherpa,,https://en.wikipedia.org/wiki/Sherpa_language,https://www.ethnologue.com/language/xsr,Nepal,China; India,Asia,Solukhumbu district and around Mt Everest Sikkim (northeastern state of India),"There are around 200,000 Sherpa speakers in Nepal with around 20,000 in India and less than 1,000 in China",5 (Developing),United Sherpa Association,community center,xsr,sher1255,27.674,86.9994,vulnerable
33,Corona,Shuar,,https://en.wikipedia.org/wiki/Shuar_language,https://www.ethnologue.com/language/jiv,Ecuador,,South America,,The geographical remoteness within the Ecuadorian rainforest isolates the Shuar and has widely scattered the people from one another. As a result in the late 1960s radio schools were formed to promote communication and education in both Spanish and Shuar. This inadvertently transformed into a language revitalization initiative for Shuar. Radio schools were shut down in 2001 and replaced with formal bilingual in-class teaching.,5 (Developing),,,jiv,shua1257,,,definitely endangered
198,Rego Park,Shughni,http://elalliance.org/languages/iranic/shughni/,,,Tajikistan,,Asia,Pamir,,,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",religious,sgh,,,,
69,Flushing,Sichuanese,,https://en.wikipedia.org/wiki/Sichuanese_dialects,https://www.ethnologue.com/language/iii,China,NULL,Asia,Sichuan Yunnan,,4 (Educational),Chinese Community Center,community center,iii,sich1238,28.1947,102.121,safe
136,Ridgewood,Sicilian,http://elalliance.org/languages/italian/sicilian/,https://en.wikipedia.org/wiki/Sicilian_language,https://www.ethnologue.com/language/scn,Italy,Italy,Europe,Sicily Calabria Campania Apulia,Sicily has been a meeting place trading post and site of conquest and interaction for many different cultures and languages. As a result it has a diverse set of linguistic influences,5 (Developing),Societa Concordia Partanna,club,scn,sici1248,37.5735,14.0414,vulnerable
93,Woodside,Sindhi,,https://en.wikipedia.org/wiki/Sindhi_language,https://www.ethnologue.com/language/snd,Pakistan,India,Asia,Sindh province other provinces in Pakistan and India,The Sindhi language is especially noted for its extremely rich body of folk literature.,2 (Provincial),Satya Narayan Mandir,religious,snd,sind1272,26,69,safe
218,Queens Village,Sinhalese,,,,Sri Lanka,,Asia,,,,"New York Buddhist Vihara, 214-22 Spencer Avenue, Parkside Hills, New York",religious,sin,,,,
16,Astoria,Slovak,,https://en.wikipedia.org/wiki/Slovak_language,https://www.ethnologue.com/language/slk,Slovakia,Czech Republic; Poland; Hungary,Europe,,Slovak is the official language of Slovakia where it is spoken by approximately 5.51 million people though there is a large diasporic community as well.,1 (National),Bohemian Beer Hall,restaurant,slk,slov1269,48.545705,18.78479,vulnerable
145,Ridgewood,Slovenian,,https://en.wikipedia.org/wiki/Slovene_language,https://www.ethnologue.com/language/slv,Slovenia,Italy; Austria; Croatia; Hungary,Europe,Slovenia and bordering area,National independence has revitalized the language: since 1991 when Slovenia gained independence Slovene has been used as an official language in all areas of public life.,1 (National),Gottscheer Hall,club,slv,slov1268,46.2543,14.7766,definitely endangered
82,Forest Hills,Southern Mongolian,,https://en.wikipedia.org/wiki/Mongolian_language,https://www.ethnologue.com/language/mon,Mongolia,Inner Mongolia; certain provinces in China,Asia,East Asia particularly Mongolia and China,Mongolian has co-official language status in the People's Republic of China notably in the Inner Mongolian Autonomous Region,1 (National),Southern Mongolian Human Rights Information Center: 104-70 Queens Blvd Ste 312 Forest Hills New York 11375.,community center,mvf,halh1238,48.32,106.29,safe
223,Astoria,Spanish,,,,Spain,,Europe,,,,,,,,,,
222,Corona,Spanish,,,,Mexico,Ecuador,South America,,,,,,,,,,
131,Richmond Hill,Sranan Tongo,,https://en.wikipedia.org/wiki/Sranan_Tongo,https://www.ethnologue.com/language/srn,Suriname,French Guiana and Suriname,South America,Northeastern coast of South America,Sranan Tongo evolved as a Creole language incorporating influences of West and Central African languages as well as Dutch and English. ,3 (Wider communication),Liberty Avenue and 128th St. Also Radio Fawaka in Jamaica Sranan Dei in Roy Wilkins Park,neighborhood,srn,sran1240,5.83,language,safe
47,Elmhurst,Sundanese,,https://en.wikipedia.org/wiki/Sundanese_language,https://www.ethnologue.com/subgroups/sundanese,Indonesia,,Asia,Western Java,Sundanese is the native language of about 39 million people from the western third of Java or about 15% of the Indonesian population.,5 (Developing),Al-Hikmah Mosque,religious,sun,sund1252,-6.89708,107.106,safe
57,Elmhurst,Sunwar,,,https://www.ethnologue.com/language/suz,Nepal,NULL,Asia,NULL,"Sunwar belongs to the Kiranti (Rai) branch of the Tibeto-Burman language family, which consists of some 32 languages spoken in eastern Nepal in the general area bordered by the Likhu river on the west side and Darjeeling and Sikkim on the eastern side.",6b (Threatened),"Sunwar Organization of America 40-08 76StElmhurst New York",community center,suz,clas1252 ??,10.85??,76.27??,critically endangered
64,Floral Park,Syro-Malabar Syriac,,https://en.wikipedia.org/wiki/Syriac_language,https://www.ethnologue.com/language/syc,India,NULL,Asia,NULL,Syro-Malabar Syriac is a versian of Syriac (originally Aramaic) that has been used for religious purposes in the Syro-Malabar Church of southern India.,9 (Dormant),Our Lady of the Snows Church,religious,syc,clas1252,10.85,76.27,critically endangered
172,Woodside,Tagalog,,https://en.wikipedia.org/wiki/Tagalog_language,https://www.ethnologue.com/language/tgl,Philippines,Philippines,Asia,Central and Southern Luzon,Tagalog is spoken as a first language by a quarter of the population of the Philippines and as a second language by many more.,1 (National),,,tgl,taga1270,14.06,121.747,safe
73,Flushing,Taishanese,,https://en.wikipedia.org/wiki/Taishanese,https://www.ethnologue.com/language/yue,China,https://en.wikipedia.org/wiki/Taishanese,Asia,Taishan,The Taishan region was a major source of Chinese immigrants in the Americas from the mid-19th and late-20th centuries.,2 (Provincial),Chinese Community Center,community center,yue,yuec1235,23,113,safe
66,Flushing,Taiwanese,,https://en.wikipedia.org/wiki/Taiwanese_Hokkien,https://www.ethnologue.com/language/nan,Taiwan,NULL,Asia,NULL,NULL,1 (National),Taiwan Center,community center,nan,minn1241,24.5,118.17,vulnerable
128,Rego Park,Tajik,,https://en.wikipedia.org/wiki/Tajik_language,https://www.ethnologue.com/language/tgk,Tajikistan,Afghanistan; Uzbekistan; Kyrgyzstan; Kazakhstan; Pakistan,Asia,Central Asia,After the fall of the Soviet Union and Tajikistan's independence in 1991 the government of Tajikistan has made substantial efforts to promote the use of Tajik in all spheres of public and private life.,1 (National),108th St,neighborhood,tgk,taji1245,38.8213,68.5549,safe
53,Elmhurst,Tamang,,https://en.wikipedia.org/wiki/Tamang_people,https://www.ethnologue.com/language/taj,Nepal,NULL,Asia,NULL,,6a (Vigorous),Tamang Society of America 43-14 60th St,community center,taj,east2347,27.3239,87.0832,vulnerable
221,Astoria,Tamazight,,,,Morocco,,Africa,,,,Steinway Street and 25th Ave,,tzm,,,,
124,Jamaica,Tamil,,https://en.wikipedia.org/wiki/Tamil_language,https://www.ethnologue.com/language/tam,India,Sri Lanka,Asia,Southeastern India close to Sri Lanka and Sri Lanka,"A recorded Tamil literature has been documented for over 2,000 years. There are also sizable Tamil speaking populations in Southeast Asia",2 (Provincial),"Tamil Sangam, 17684 80th Rd, Jamaica, NY 11432",community center,tam,tami1289,,,safe
219,Astoria,Tarifit,,,,Morocco,,Africa,,,,Steinway Street and 25th Ave,,rif,,,,
220,Astoria,Tashelhyt,,,,Morocco,,Africa,,,,Steinway Street and 25th Ave,,shi,,,,
116,Jamaica,Tedim Chin,,https://en.wikipedia.org/wiki/Tedim_language,https://www.ethnologue.com/language/ctd,Burma,India,Asia,Northern Myanmar India Central Myanmar,,5 (Developing),,,ctd,tedi1235,23.6079,93.519,safe
153,South Ozone Park,Telugu,,https://en.wikipedia.org/wiki/Telugu_language,https://www.ethnologue.com/language/tel,India,India,Asia,Andhra Pradesh Telangana Yanam,The highest concentration of Telugu diaspora speakers is in the United States Central New Jersey,2 (Provincial),Zion House of Worship,religious,tel,telu1262,16.4529,78.7024,safe
186,Elmhurst,Tepehua,,https://en.wikipedia.org/wiki/Tepehua_languages,https://www.ethnologue.com/subgroups/totonacan,Mexico,NULL,North America,Western Central,NULL,6a (Vigorous),NULL,NULL,stp,sout2976,23.1584,-103.983,safe
36,Corona,Tepehua,,https://en.wikipedia.org/wiki/Tepehua_languages,https://www.ethnologue.com/subgroups/totonacan,Mexico,NULL,North America,Western Central,NULL,6a (Vigorous),NULL,NULL,stp,sout2976,23.1584,-103.983,safe
40,Elmhurst,Thai,,https://en.wikipedia.org/wiki/Thai_language,https://www.ethnologue.com/language/tha,Thailand,,Asia,,Nearly all Thai people speak at least one variety of Thai though the written language is based largely on the dominant dialect spoken in Bangkok.,1 (National),Wat Buddha Thai Thavorn Vanaram,religious,tha,thai1261,14.192,100.671,safe
94,Jackson Heights,Thakali,,https://en.wikipedia.org/wiki/Thakali_language,https://www.ethnologue.com/language/ths,Nepal,Nepal,Asia,Myagdi and Mustang districts,,7 (Shifting),Thakali Kitchen,restaurant,ths,thak1245,28.7014,83.6466,vulnerable
190,Woodside,Tibetan,http://elalliance.org/languages/himalayas/tibetan/,https://en.wikipedia.org/wiki/Standard_Tibetan#Scholarship,https://www.ethnologue.com/language/bod,Tibet,Nepal; India; China,Asia,China (Tibet Autonomous Region) Nepal (Upper Mustang),,2 (Provincial),NY/NJ Tibetan Association (Northern Boulevard),community center,bod,tibe1272,28.3681,90.1872,safe
113,Jackson Heights,Tibetan,,https://en.wikipedia.org/wiki/Standard_Tibetan#Scholarship,https://www.ethnologue.com/language/bod,Tibet,Nepal; India; China,Asia,China (Tibet Autonomous Region) Nepal (Upper Mustang),,2 (Provincial),NY/NJ Tibetan Association (Northern Boulevard),community center,bod,tibe1272,28.3681,90.1872,safe
29,Corona,Tlapanec (Me'phaa),http://elalliance.org/languages/meso-america/tlapanec/,https://en.wikipedia.org/wiki/Tlapanec_language,https://www.ethnologue.com/subgroups/tlapanec-subtiaba,Mexico,NULL,North America,Guerrero,,6a (Vigorous),NULL,NULL,tpl,tlac1237,17.3262,-98.8013,safe
45,Elmhurst,Tontemboan,,https://en.wikipedia.org/wiki/Tontemboan_language,https://www.ethnologue.com/language/tnt,Indonesia,,Asia,Sulawese,,6b (Threatened),,,tnt,tont1239,1.24813,124.654,safe
97,Jackson Heights,Topke Gola,,NA,https://www.ethnologue.com/language/ola,Nepal,India,Asia,Eastern,NULL,6b (Threatened),Himalayan Yak,restuarant,ola,walu1241,27.695,87.2374,definitely endangered
30,Corona,Trique,,https://en.wikipedia.org/wiki/Trique_language,https://www.ethnologue.com/subgroups/trique,Mexico,NULL,North America,Oaxaca,There are large Trique communities in both Claifornia and New York.,6a (Vigorous),NULL,NULL,trc,copa1237,17.1541,-97.9826,safe
166,Hunters Point-Sunnyside-West Maspeth,Tshangla,,https://en.wikipedia.org/wiki/Tshangla_language,https://www.ethnologue.com/language/tsj,Bhutan,Arunachal Pradesh; Tibet,Asia,Eastern Bhutan Southeastern Tibet Arunachal Pradesh,,4 (Educational),Baruir,restuarant,tsj,tsha1245,27.3694,91.7741,definitely endangered
108,Jackson Heights,Tsum,,https://en.wikipedia.org/wiki/Kyirong-Kagate_language,https://www.ethnologue.com/language/ttz,Nepal,,Asia,,,6a (Vigorous),,,ttz,tsum1240,28.4719,85.0817,definitely endangered
161,Hunters Point-Sunnyside-West Maspeth,Turkish,,https://en.wikipedia.org/wiki/Turkish_language,https://www.ethnologue.com/language/tur,Turkey,Cyprus; Bulgaria; Macedonia; Greece; Iran; Azerbaijan; Kosovo; Romania; Iraq; Bosnia and Herzegovina. Syria,Asia,Anatolia Balkans Cyprus Mesopotamia Levant Transcaucasia,Following the foundation of modern Turkey the Turkish Language Association was established to among other things initiate language reform to replace Persian and Arabic loanwords with Turkish equivalents.,1 (National),I Love Paraguay,restaurant,tur,nucl1301,39.8667,32.8667,safe
141,Ridgewood,Tuscan,,https://en.wikipedia.org/wiki/Tuscan_dialect,https://www.ethnologue.com/language/ita,Italy,France,Europe,Tuscany and bordering areas,,1 (National),NULL,NULL,ita,ital1282,43.0464,12.6489,safe
187,Elmhurst,Tzotzil,,https://en.wikipedia.org/wiki/Tzotzil_language,https://www.ethnologue.com/language/tzo,Mexico,,North America,,Mayan Language,6b (Threatened),,,tzo,tzot1259,16.6362,language,safe
37,Corona,Tzotzil,,https://en.wikipedia.org/wiki/Tzotzil_language,https://www.ethnologue.com/language/tzo,Mexico,,North America,,,6b (Threatened),,,tzo,tzot1259,16.6362,language,safe
75,Flushing,Uighur,,https://en.wikipedia.org/wiki/Uyghurs#Language,https://www.ethnologue.com/language/uig,China,Kazakhstan,Asia,,Modern Uighur has been written in  Arabic Cyrilic and Latin-based scripts reflecting political changes in the region where it is spoken. ,2 (Provincial),Xinjiang BBQ Cart,restuarant,uig,uigh1240,43.67,79.75,safe
127,Ozone Park,Ukrainian,,https://en.wikipedia.org/wiki/Ukrainian_language,https://www.ethnologue.com/language/ukr,Ukraine,Ukraine,Europe,Ukraine,Since 1991 Ukrainian has been the national language in Ukraine,1 (National),St Mary's Ukrainian Church,religious,ukr,ukra1253,48.175842,24.395786,safe
110,Jackson Heights,Urdu,,https://en.wikipedia.org/wiki/Urdu,https://www.ethnologue.com/language/urd,Pakistan,India,Asia,Pakistan and India,Urdu is the official language of Pakistan and an official langauge of six states in India,1 (National),,,urd,urdu1245,25,67,safe
129,Rego Park,Uzbek,,https://en.wikipedia.org/wiki/Uzbek_language,https://www.ethnologue.com/language/uzb,Uzbekistan,Uzbekistan; Kyrgyzstan; Afghanistan; Kazakhstan; Turkey; Turkmenistan; Tajikistan; Russia; China,Asia,Central Asia,External influences on Uzbek include Persian Arabic and Russian,1 (National),108th St,neighborhood,uzn,nort2690,43.7489,59.231,safe
191,Ozone Park,Vietnamese,,https://en.wikipedia.org/wiki/Vietnamese_language,https://www.ethnologue.com/language/vie,Vietnam,United States,Asia,Vietnam (the South and eastern coast),In the United States Vietnamese is the sixth most spoken language with over 1.5 million speakers who are concentrated in a handful of states.,2 (Provincial),New Land Community Center,community center,vie,viet1252,20.681188,105.774071,safe
152,Ridgewood,Vietnamese,,https://en.wikipedia.org/wiki/Vietnamese_language,https://www.ethnologue.com/language/vie,Vietnam,United States; Czech Republic; Australia,Asia,Vietnam (the South and eastern coast),In the United States Vietnamese is the sixth most spoken language with over 1.5 million speakers who are concentrated in a handful of states.,1 (National),New Land Community Center,community center,vie,viet1252,20.681188,105.774071,safe
14,Astoria,Vlashki,,https://en.wikipedia.org/wiki/Istro-Romanian_language,NA,Croatia,Serbia; Italy,Europe,Istrian Peninsula,Vlashki is a descendant of the language spoken by the Vlachs-nomadic shepherds who migrated from the area around present-day Romania. Queens is home to the largest community of Vlashki speakers outside Croatia.,Unknown,Istria Sports Club,club,ruo,istr1245,45.433,14.2,severely endangered
197,Rego Park,Wakhi,http://elalliance.org/languages/iranic/wakhi/,,,Tajikistan,,Asia,Pamir,,,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",religious,wbl,,,,
167,Woodside,Walung,,https://en.wikipedia.org/wiki/Central_Tibetan_language,https://www.ethnologue.com/language/ola,Nepal,Tibet,Asia,TжЃpleju__† district near the headwaters of the Tamor river,After the Tibetan border closed in 1959 many wealthy Walung families moved to Kathmandu.,6b (Threatened),Bhutan Corner (4545 47th St),shop,ola,walu1241,27.695,87.2374,definitely endangered
177,Woodside,Waray-Waray,,https://en.wikipedia.org/wiki/Waray_language,https://www.ethnologue.com/language/war,Philippines,Philippines,Asia,Eastern Visayas some parts of Masbate and some parts of Sorsogon,Waray-Waray is used in education as part of Philippine government's K-12 program where Kindergarten to 3rd Grade levels are taught in students' native language.,3 (Wider communication),Kabayan ,restaurant,war,wara1300,11.49,125.01,safe
72,Flushing,Wu (Shanghainese),,https://en.wikipedia.org/wiki/Shanghainese,https://www.ethnologue.com/language/wuu,China,NULL,Asia,NULL,In English Shanghainese sometimes refers to all Wu variants as dialects although they are only partially intelligible with one another.,5 (Developing),Chinese Community Center,community center,wuu,wuch1236,29.8621,119.682,safe
71,Flushing,Wu (Wenzhounese),,https://en.wikipedia.org/wiki/Wenzhounese,NA,China,NULL,Asia,NULL,Due to its long history and the isolation of the region in which it is spoken Wenzhounese is so unusual in its phonology that it has the reputation of being the least comprehensible dialect for an average Mandarin speaker,5 (Developing),Faith Bible Church of Flushing133-20 41st Ave.,religious,wuu,wuch1236,29.8621,119.682,safe
74,Flushing,Xiang (Hunanese),,https://en.wikipedia.org/wiki/Xiang_Chinese,https://www.ethnologue.com/language/hsn,China,NULL,Asia,Hunan,,6a (Vigorous),Chinese Community Center,community center,hsn,xian1251,27.66847,111.47112,safe
119,Kew Gardens Hills,Yiddish,,https://en.wikipedia.org/wiki/Yiddish,https://www.ethnologue.com/language/ydd,Israel,Central; Eastern and Western Europe; North America,Middle East,Central Eastern and Western Europe Israel North America,"Yiddish, the traditional language of Ashkenazi Jews, is a Germanic language with elements from Hebrew and Aramaic as well as Slavic and Romance languages.",4 (Educational),Main St. near 73rd Ave.,neighborhood,yih,west2361,51.6889,12.2601,safe
184,Elmhurst,Yucatec Maya,,https://en.wikipedia.org/wiki/Yucatec_Maya_language,https://www.ethnologue.com/language/yua,Belize,Mexico,North America,,Yucatec Maya is an early Mayan Language,5 (Developing),,,yua,yuca1254,18.7757,language,definitely endangered
35,Corona,Yucatec Maya,,https://en.wikipedia.org/wiki/Yucatec_Maya_language,https://www.ethnologue.com/language/yua,Belize,Mexico,North America,,,5 (Developing),,,yua,yuca1254,18.7757,language,definitely endangered
31,Corona,Zapotec,,https://en.wikipedia.org/wiki/Zapotec_languages,https://www.ethnologue.com/language/yua,Mexico,NULL,North America,Oaxaca Veracruz Guerrero Puebla,,5 (Developing),NULL,NULL,zai,isth1244,16.45,-94.84,safe