id,
achi1257,
NOCODE_AAE,
gheg1238,
alge1239,
amdo1237,
amer1248,
amha1245,
guer1243,
nucl1235,
astu1245,
sout2996,
bahi1252,
bamb1269,
bant1281,
bart1238,
bata1301,
bava1246,
beng1280,
beng1280,
bish1244,
nort2976,
bosn1245,
braz1246,
bret1244,
bugi1244,
bukh1238,
bumt1240,
nucl1310,
neap1235,
neap1235,
yuec1235,
cari1275,
cebu1242,
chan1310,
tach1249,
chav1241,
haka1240,
choc1275,
copt1239,
cret1244,
croa1245,
cypr1249,
czec1258,
swab1242,
dari1249,
dolp1239,
dutc1256,
dzon1239,
egyp1253,
stan1290,
stan1290,
friu1240,
friu1240,
gali1258,
ganc1239,
garo1247,
stan1295,
sout2715,
NOCODE_GOTTSCHEERISCH,
mode1248,
para1311,
guja1252,
guru1261,
creo1235,
west2415,
hait1244,
haka1240,
haza1239,
hebr1245,
hind1269,
minn1241,
hela1238,
ibal1244,
iban1267,
nucl1417,
ilok1237,
hili1240,
indo1316,
jude1266,
iris1253,
istr1244,
vene1258,
ital1282,
ital1282,
ixil1251,
nucl1643,
java1254,
kich1262,
kich1262,
kaby1243,
kach1280,
kala1381,
nucl1305,
pamp1243,
sgaw1245,
halh1238,
kham1281,
cana1262,
kina1250,
konk1267,
kore1280,
kurt1248,
kyer1238,
nort3139,
tibe1272,
sout3123,
ligu1248,
ligu1248,
limb1266,
limi1243,
lith1251,
lomb1257,
mace1250,
nucl1460,
east2352,
maka1305,
NOCODE,
mala1464,
malt1254,
mamm1241,
mamu1255,
mamu1255,
mana1288,
mand1415,
mand1415,
mand1436,
mara1404,
mara1378,
algo1255,
NOCODE,
huau1238,
huau1238,
mani1292,
mina1268,
maza1292,
metl1238,
balk1252,
monn1252,
mugo1238,
mugo1238,
lowa1242,
high1278,
neap1235,
nepa1254,
newa1246,
ladi1250,
nort3191,
nubr1241,
cent2126,
oriy1255,
mezq1235,
pang1290,
nort2646,
jama1262,
trin1276,
west2369,
huay1240,
piem1239,
piem1238,
poli1260,
pont1253,
port1283,
panj1256,
roma1332,
vlax1238,
roma1327,
roma1327,
rosh1238,
russ1263,
sans1269,
sasa1249,
serb1264,
serb1264,
shan1277,
sher1255,
shua1257,
shug1248,
sich1238,
sici1248,
sind1272,
sinh1246,
slov1269,
slov1268,
halh1238,
stan1288,
stan1288,
sran1240,
sund1252,
clas1252,
clas1252,
taga1270,
yuec1235,
minn1241,
taji1245,
east2347,
cent2194,
tami1289,
cent2194,
tach1250,
tedi1235,
telu1262,
sout2976,
sout2976,
thai1261,
thak1245,
tibe1272,
tibe1272,
tlac1237,
tont1239,
walu1241,
copa1237,
tsha1245,
tsum1240,
nucl1301,
ital1282,
tzot1259,
tzot1259,
uigh1240,
ukra1253,
urdu1245,
nort2690,
viet1252,
viet1252,
istr1245,
wakh1245,
walu1241,
wara1300,
wuch1236,
wuch1236,
xian1251,
west2361,
yuca1254,
yuca1254,
isth1244,