hid,id,language,description,region,wiki,ethno,endangerment,status,latitude,longitude,ntaname,iso_country1,iso_country2,iso_country3,iso_country4,iso_country5,iso_country6,continent,institution,langID,ela,type
,bart1238,Bartangi,,Pamir,,,,,,,Rego Park,Tajikistan,,,,,,Asia,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",200,http://elalliance.org/languages/iranic/bartangi/,religious
bhh,bukh1238,Bukhori,"Spoken by the highly multilingual Bukharian Jews of Central Asia, Bukhori can be considered a variety of Tajik (or Persian) from which it may differ depending on religious, social, or other context.",Central Asia and throughout the diaspora by Bukharan Jews,https://en.wikipedia.org/wiki/Bukhori_dialect,https://www.ethnologue.com/language/bhh,7 (Shifting),safe,41,64,Forest Hills,Israel,Uzbekistan,Israel,,,,Asia,NULL,84,http://elalliance.org/languages/iranic/bukhori-2/,NULL
chx,chan1310,Chantyal,,Baglung and Myagdi districts,https://en.wikipedia.org/wiki/Chantyal_language,https://www.ethnologue.com/language/chx,6b (Threatened),definitely endangered,28.684,83.4488,Jackson Heights,Nepal,Nepal,,,,,Asia,AJ Yellow Taxi Tutors,95,,school
cnh,haka1240,Chin,Chin is used as the lingua franca in most parts of the Chin state (Myanmar) despite the fact that there is no official language,Chin State,https://en.wikipedia.org/wiki/Hakha_Chin_language,https://www.ethnologue.com/language/cnh,3 (Wider Communication),safe,22.87,92.82,Glendale,Myanmar,India,Bangladesh,,,,Asia,Myanmar Baptist Church 7927 78th Ave Glendale NY 11385,86,,religious
cop,copt1239,Coptic,"The last descendant of the Egyptian language of the pharoahs, Coptic has not been used in daily life for centuries. But, it lives on in Queens as a litrugical language among the Egyptian Christian congregations at St. Mary and St. Antonio's Coptic Orthodox Church. ",Only in Egypt,https://en.wikipedia.org/wiki/Coptic_language,https://www.ethnologue.com/language/cop,9 (Dormant),extinct,29.472,31.2053,Ridgewood,Egypt,Egypt,,,,,Africa,"St. Mary and St. Antonious' Coptic Church, 606 Woodward Avenue",134,,religious
ces,czec1258,Czech,,,https://en.wikipedia.org/wiki/Czech_language,https://www.ethnologue.com/language/ces,1 (National),safe,49.873398,15.10437,Astoria,Czech Republic,Slovakia,Bangladesh,,,,Europe,Bohemian Beer Hall,15,,restuarant
arz,egyp1253,Egyptian Arabic,Egyptian Arabic is widely understood through the Middle East due to the prominence of Egyptian popular culture.,,https://en.wikipedia.org/wiki/Egyptian_Arabic,https://www.ethnologue.com/country/eg/languages,3 (Wider communication),safe,31,31,Astoria,Egypt,,,,,,Africa,Little Egypt (28th Ave and Astoria Blvd),1,,neighborhood
fra,stan1290,French,,,,,,,,,Queens Village,France,,,,,,Europe,,225,,
glg,gali1258,Galician,,galicia,https://en.wikipedia.org/wiki/Galician_language,https://www.ethnologue.com/language/glg,2 (Provincial),safe,42.2446,-7.5343,Astoria,Spain,,,,,,Europe,Casa Galicia,17,,restuarant/club
gan,ganc1239,Gan,,Jiangxi (China),,,,,,,Flushing,China,,,,,,Asia,,204,,
gvr,guru1261,Gurung,,,https://en.wikipedia.org/wiki/Gurung_language,https://www.ethnologue.com/language/gvr,6b (Threatened),threatened,27.41687,86.28988,Elmhurst,Nepal,India,,,,,Asia,"Gurung Tamu Society 3224 71st St
East Elmhurst New York",58,http://elalliance.org/languages/himalayas/gurung/,community center
gyn,creo1235,Guyanese Creole,,,,,,,,,Richmond Hill,Guyana,,,,,,South America,"Sybil's, 15924 Hillside Ave",206,,restaurant
tag,west2415,Gyalsumdo,"Housed in an old church, the United Sherpa Association's multicolored decor welcomes members of the wider community who have migrated from the Himalayas' peaks to the corners of Queens.",Lower Manang valley,https://en.wikipedia.org/wiki/Kyirong-Kagate_language,https://www.ethnologue.com/language/tdg,6b (Threatened),,28.02,85.06,community center,Nepal,,,,,,,"Gyalsumdo Sewa Sanstha 39-06 62nd Street 3c
Woodside New York 11377",,,
ibg,iban1267,Ibanag,Ibanag is now taught in Philippine schools as an effort to preserve indigenous cultures and promote early childhood literacy in students' native langauge.,Northern Luzon,https://en.wikipedia.org/wiki/Ibanag_language,https://www.ethnologue.com/language/ibg,4 (Educational),safe,17.4201,121.891,Woodside,Philippines,Philippines,,,,,Asia,,178,,
jav,java1254,Javanese,Javanese is the 10th largest spoken language in the world but the largest without official status. Javanese is written with the Latin script Javanese script and Arabic script and althrough the Latin script is currently most popular the Javanese script is taught as part of the compulsory education in Yogyakarta Central and East Java.,Java,https://en.wikipedia.org/wiki/Javanese_language,https://www.ethnologue.com/language/jav,4 (Educational),safe,-0.572307,110.885,Elmhurst,Indonesia,Malaysia,Singapore,,,,Asia,Sky Cafe 8620 Whitney Ave Queens NY,42,,restuarant
quc,kich1262,K'iche',K'iche is the second-most widely spoken language in Guatemala after Spanish. Most speakers of K'iche' languages also have at least a working knowledge of Spanish.,,https://en.wikipedia.org/wiki/K%27iche%27_language,https://www.ethnologue.com/language/quc,4 (Educational),vulnerable,14.5278,language,Corona,Guatemala,,,,,,South America,,38,,
kab,kaby1243,Kabyle,,,,,,,,,Astoria,Algeria,,,,,,Africa,Steinway Street and 25th Ave,209,,
ksw,sgaw1245,Karen,,Myanmar Western Thailand,https://en.wikipedia.org/wiki/Karen_languages,https://www.ethnologue.com/language/ksw,3 (Wider communication),safe,17.99,97.71,Glendale,Myanmar,Thailand,,,,,Asia,Myanmar Baptist Church 7927 78th Ave Glendale NY 11386,87,,religious
krj,kina1250,Kinaray-a,Kinaray-a came from the word iraya which refers to a group of people residing in the mountain areas of Antique province.,Antique Iloilo and other provinces of Panay,https://en.wikipedia.org/wiki/Karay-a_language,https://www.ethnologue.com/language/krj,1 (National),safe,10.8131,122.297,Woodside,Philippines,,,,,,Asia,,181,,
alq,algo1255,Matinecock,Native American Language from Long Island. The village is named for this tribe. Surely thousands of people who spoke this language are buried at Zion Church though there are only 13 names listed.,,https://en.wikipedia.org/wiki/Metoac,NULL,Unknown,critically endangered,47.39,-77.53,Douglas Manor-Douglaston-Little Neck,United States of America,,,,,,North America,Zion Episcopal Church,121,,religious
azz,high1278,Nahuatl,,,https://en.wikipedia.org/wiki/Nahuatl,https://www.ethnologue.com/language/nhn,6b (Threatened),vulnerable,20.16,-97.56,Corona,Mexico,,,,,,North America,NULL,32,http://elalliance.org/languages/meso-america/nahuatl/,NULL
npi,nepa1254,Nepali,,East and adjacent south central regions,https://en.wikipedia.org/wiki/Nepali_language,https://www.ethnologue.com/language/npi,1 (National),safe,26.72057,86.00255,Jackson Heights,Nepal,Bhutan, India,Myanmar,,,Asia,NULL,101,,NULL
kte,nubr1241,Nubri,,,https://en.wikipedia.org/wiki/Central_Tibetan_language,https://www.ethnologue.com/language/KTE/***EDITION***,6a (Vigorous),definitely endangered,28.5092,84.7772,Elmhurst,Nepal,,,,,,Asia,Nubri Association 8342 Dongan Ave,59,,community center
pag,pang1290,Pangasinan,There are around 2 million Pangasinan speakers in the Phillipines most of whom live in Pangasinan and neighboring provinces.,Ilocos Region Central Luzon,https://en.wikipedia.org/wiki/Pangasinan_language,https://www.ethnologue.com/language/pag,3 (Wider communication),safe,15.9377,120.365,Woodside,Philippines,Philippines,,,,,Asia,,180,,
pms,piem1239,Piedmontese,In 2004 Piedmontese was recognized as Piedmont's regional language by the regional parliament but Italy has not done such.,Northwest Italy,https://en.wikipedia.org/wiki/Piedmontese_language,https://www.ethnologue.com/language/pms,7 (Shifting),definitely endangered,45.4633,8.32366,Ozone Park,Italy,Italy,,,,,Europe,NULL,195,,NULL
por,port1283,Portuguese,,Portugal islands on the west coast of Africa parts of southern Africa South America,https://en.wikipedia.org/wiki/Portuguese_language,https://www.ethnologue.com/language/por,1 (National),safe,39.91,-8.1,Jamaica,Portugal,Brazil,Cape Verde,Angola,Mozambique,,Europe,Portuguese Recreation Club 147-25 Liberty Ave; Jamaica New York 11435,115,,club
,rosh1238,Roshani,,Pamir,,,,,,,Rego Park,Tajikistan,,,,,,Asia,"Ismaili Jamatkhana 92-68 Queens Blvd. Rego Park, NY",199,,religious
sas,sasa1249,Sasak,"Sasak has a system of speech levels in which different words are used depending on the social level of the addressee relative to the speaker, similar to neighbouring Javanese and Balinese.",Lombak,https://en.wikipedia.org/wiki/Sasak_people#Language,https://www.ethnologue.com/language/sas,5 (Developing),safe,-8.58349,116.284,Elmhurst,Indonesia,,,,,,Asia,Al-Hikmah Mosque,46,,religious
xsr,sher1255,Sherpa,"There are around 200,000 Sherpa speakers in Nepal with around 20,000 in India and less than 1,000 in China",Solukhumbu district and around Mt Everest Sikkim (northeastern state of India),https://en.wikipedia.org/wiki/Sherpa_language,https://www.ethnologue.com/language/xsr,5 (Developing),vulnerable,27.674,86.9994,Jackson Heights,Nepal,China,India,,,,Asia,United Sherpa Association,106,,community center
scn,sici1248,Sicilian,Sicily has been a meeting place trading post and site of conquest and interaction for many different cultures and languages. As a result it has a diverse set of linguistic influences,Sicily Calabria Campania Apulia,https://en.wikipedia.org/wiki/Sicilian_language,https://www.ethnologue.com/language/scn,5 (Developing),vulnerable,37.5735,14.0414,Ridgewood,Italy,,,,,,Europe,Societa Concordia Partanna,136,http://elalliance.org/languages/italian/sicilian/,club
snd,sind1272,Sindhi,The Sindhi language is especially noted for its extremely rich body of folk literature.,Sindh province other provinces in Pakistan and India,https://en.wikipedia.org/wiki/Sindhi_language,https://www.ethnologue.com/language/snd,2 (Provincial),safe,26,69,Woodside,Pakistan,India,,,,,Asia,Satya Narayan Mandir,93,,religious
nan,minn1241,Taiwanese,,,https://en.wikipedia.org/wiki/Taiwanese_Hokkien,https://www.ethnologue.com/language/nan,1 (National),vulnerable,24.5,118.17,Flushing,Taiwan,,,,,,Asia,Taiwan Center,66,,community center
ukr,ukra1253,Ukrainian,Since 1991 Ukrainian has been the national language in Ukraine,Ukraine,https://en.wikipedia.org/wiki/Ukrainian_language,https://www.ethnologue.com/language/ukr,1 (National),safe,48.175842,24.395786,Ozone Park,Ukraine,,,,,,Europe,St Mary's Ukrainian Church,127,,religious